Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Sky Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Ground Temperature [C](TimeStep),ZONE ONE:Zone Total Internal Radiant Heating Rate [W](TimeStep),ZONE ONE:Zone Total Internal Convective Heating Rate [W](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL002:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL003:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL004:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:ROOF001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Net Heat Transfer Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL001:Surface Outside Face Net Thermal Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Thermal Radiation to Sky Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL001:Surface Outside Face Thermal Radiation to Ground Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL001:Surface Outside Face Thermal Radiation to Air Heat Transfer Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Solar Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL002:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL002:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL002:Surface Outside Face Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL002:Surface Outside Face Net Thermal Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL002:Surface Outside Face Thermal Radiation to Sky Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL002:Surface Outside Face Thermal Radiation to Ground Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL002:Surface Outside Face Thermal Radiation to Air Heat Transfer Rate [W](TimeStep),ZN001:WALL002:Surface Outside Face Solar Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL003:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL003:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL003:Surface Outside Face Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL003:Surface Outside Face Net Thermal Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL003:Surface Outside Face Thermal Radiation to Sky Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL003:Surface Outside Face Thermal Radiation to Ground Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL003:Surface Outside Face Thermal Radiation to Air Heat Transfer Rate [W](TimeStep),ZN001:WALL003:Surface Outside Face Solar Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL004:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL004:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL004:Surface Outside Face Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL004:Surface Outside Face Net Thermal Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL004:Surface Outside Face Thermal Radiation to Sky Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL004:Surface Outside Face Thermal Radiation to Ground Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL004:Surface Outside Face Thermal Radiation to Air Heat Transfer Rate [W](TimeStep),ZN001:WALL004:Surface Outside Face Solar Radiation Heat Gain Rate [W](TimeStep),ZN001:FLR001:Surface Inside Face Temperature [C](TimeStep),ZN001:FLR001:Surface Outside Face Temperature [C](TimeStep),ZN001:ROOF001:Surface Inside Face Temperature [C](TimeStep),ZN001:ROOF001:Surface Outside Face Temperature [C](TimeStep),ZN001:ROOF001:Surface Outside Face Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:ROOF001:Surface Outside Face Net Thermal Radiation Heat Gain Rate [W](TimeStep),ZN001:ROOF001:Surface Outside Face Thermal Radiation to Sky Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:ROOF001:Surface Outside Face Thermal Radiation to Ground Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:ROOF001:Surface Outside Face Thermal Radiation to Air Heat Transfer Rate [W](TimeStep),ZN001:ROOF001:Surface Outside Face Solar Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Net Thermal Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Thermal Radiation to Sky Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Thermal Radiation to Ground Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Thermal Radiation to Air Heat Transfer Rate [W](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep),ZONE ONE:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](TimeStep),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](TimeStep),ZONE ONE:Zone Air Heat Balance Interzone Air Transfer Rate [W](TimeStep),ZONE ONE:Zone Air Heat Balance Outdoor Air Transfer Rate [W](TimeStep),ZONE ONE:Zone Air Heat Balance System Air Transfer Rate [W](TimeStep),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep) 
 01/02  06:15:00,-1.9249999999999998,-5.145894054857024,0.0,0.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.64957579084623,4.027899091976638,-1.9320453735359642,-1.9301089969567862,1000.0,-266.6822465554247,1.414512293623492,2.036351248554371,-0.06798249800108505,0.0,4.011716315778017,-1.9320521948829756,-1.9301089969567862,1000.0,-315.67293306041205,1.4145122535027774,2.036351191362693,-0.08075514902151698,0.0,4.011716315778017,-1.9320521948829756,-1.9301089969567862,1000.0,-315.67293306041205,1.4145122535027774,2.036351191362693,-0.08075514902151698,0.0,4.011716315778015,-1.9320521948829756,-1.9301089969567862,1000.0,-315.67293306041205,1.4145122535027774,2.036351191362693,-0.08075514902151698,0.0,5.005238289430244,5.040377483464301,4.2959965685876105,-1.956587183709885,-1.9449679809242286,1000.0,-2963.186584464311,4.000301787415978,0.0,0.0,0.0,1.2558418662359259,-1.9005496520546217,-1.9249999999999998,1000.0,-42.54858835505115,1.3204830260008658,1.90103528560244,-0.1332994676705852,4.504975390570802,0.0,-117.03147176564887,0.0,0.0,0.0,-133.4293990706159 
 01/02  06:30:00,-1.95,-5.260499215095706,0.0,0.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.42168314107073,3.97074302117674,-1.9571869442421141,-1.9551089969567863,1000.0,-273.89644983077164,1.4134165352339667,2.0357877510404156,-0.0729325887401598,0.0,3.9545876712047705,-1.9571940067158857,-1.9551089969567863,1000.0,-324.2123985736633,1.4134164813624708,2.035787674232877,-0.08662456728793226,0.0,3.9545876712047705,-1.9571940067158857,-1.9551089969567863,1000.0,-324.2123985736633,1.4134164813624708,2.035787674232877,-0.08662456728793226,0.0,3.9545876712047714,-1.9571940067158857,-1.9551089969567863,1000.0,-324.2123985736633,1.4134164813624708,2.035787674232877,-0.08662456728793226,0.0,4.968582703811605,5.005238289430244,4.24019356747353,-1.981940659926551,-1.9699679809242288,1000.0,-3043.7465444927057,3.9971974982034615,0.0,0.0,0.0,1.213436383329622,-1.9270389173583453,-1.95,1000.0,-43.618095715805744,1.319420938862748,1.9004532842056279,-0.12514458631719114,4.4332130352602785,0.0,-87.13602738837432,0.0,0.0,0.0,-107.77229527524095 
 01/02  06:45:00,-1.975,-5.375251651267035,0.0,0.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.27901797409928,3.9220303296307213,-1.9823158745674758,-1.9801089969567864,1000.0,-281.11420243982565,1.4123194775504055,2.035223228083854,-0.07743635560206179,0.0,3.905878470596267,-1.98232291211471,-1.9801089969567864,1000.0,-332.75614312236587,1.4123194217972934,2.0352231485735253,-0.09195461130457404,0.0,3.905878470596267,-1.98232291211471,-1.9801089969567864,1000.0,-332.75614312236587,1.4123194217972934,2.0352231485735253,-0.09195461130457404,0.0,3.9058784705962677,-1.98232291211471,-1.9801089969567864,1000.0,-332.75614312236587,1.4123194217972934,2.0352231485735253,-0.09195461130457404,0.0,4.931520039172418,4.968582703811605,4.192125951307291,-2.0072896123695707,-1.994967980924229,1000.0,-3124.316145939895,3.9940900425808685,0.0,0.0,0.0,1.172051744176997,-1.9525696475049585,-1.975,1000.0,-44.723451679952205,1.3183869925965042,1.8999121619449326,-0.12221778909799787,4.377523390018128,0.0,-72.08333720218897,0.0,0.0,0.0,-83.651173477105 
 01/02  07:00:00,-2.0,-5.490151805736218,0.0,0.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198.4533968992397,3.879437956397184,-2.0074441283904734,-2.0051089969567863,1000.0,-288.33275708737017,1.4112220114402794,2.0346589517780562,-0.08191389172667703,0.0,3.8632992005112885,-2.0074511494329577,-2.0051089969567863,1000.0,-341.30083515935854,1.411221955906577,2.0346588725650796,-0.09725395613409978,0.0,3.8632992005112885,-2.0074511494329577,-2.0051089969567863,1000.0,-341.30083515935854,1.411221955906577,2.0346588725650796,-0.09725395613409978,0.0,3.8632992005112867,-2.0074511494329577,-2.0051089969567863,1000.0,-341.30083515935854,1.411221955906577,2.0346588725650796,-0.09725395613409978,0.0,4.894495540942251,4.931520039172418,4.149731900792503,-2.032638894065812,-2.019967980924229,1000.0,-3204.8922472817517,3.9909812545899506,0.0,0.0,0.0,1.1351670369848534,-1.9778422857065152,-2.0,1000.0,-45.83852330211224,1.3173596407504347,1.8993812137988344,-0.12069867690457518,4.331643467879399,0.0,-64.68432845578965,0.0,0.0,0.0,-68.92742599623462 
 01/02  07:15:00,-2.0,-5.317856996090825,0.0,0.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.98277462179956,3.843667850537697,-2.00721631130198,-2.0051089969567863,1000.0,-274.2987513593251,1.412372064675939,2.03437613129566,-0.07391203870797126,0.0,3.8275931555229468,-2.0072233471156466,-2.0051089969567863,1000.0,-324.6886160933509,1.412372009255835,2.034376052282816,-0.08778264310345213,0.0,3.8275931555229468,-2.0072233471156466,-2.0051089969567863,1000.0,-324.6886160933509,1.412372009255835,2.034376052282816,-0.08778264310345213,0.0,3.8275931555229445,-2.0072233471156466,-2.0051089969567863,1000.0,-324.6886160933509,1.412372009255835,2.034376052282816,-0.08778264310345213,0.0,4.857744736332422,4.894495540942251,4.112949343625691,-2.031968642702718,-2.019967980924229,1000.0,-3048.2858986708698,3.994228994905508,0.0,0.0,0.0,1.1126566595282839,-1.9819836162544107,-2.0,1000.0,-43.50315227458088,1.3184320257024977,1.8991156892236671,-0.09813755376953139,4.290985726914729,0.0,-59.4562176042662,0.0,0.0,0.0,-61.09056169932844 
 01/02  07:30:00,-2.0,-5.145894054857024,0.0,0.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195.76726113480507,3.8095860336185496,-2.0069915166460106,-2.0051089969567863,1000.0,-260.3049056827455,1.4137207437832962,2.034378695250152,-0.0660276639871636,0.0,3.793580886700204,-2.0069985279160134,-2.0051089969567863,1000.0,-308.12394568375294,1.4137206882230129,2.0343786160462694,-0.0784487991083404,0.0,3.793580886700204,-2.0069985279160134,-2.0051089969567863,1000.0,-308.12394568375294,1.4137206882230129,2.0343786160462694,-0.0784487991083404,0.0,3.7935808867002043,-2.0069985279160134,-2.0051089969567863,1000.0,-308.12394568375294,1.4137206882230129,2.0343786160462694,-0.0784487991083404,0.0,4.821147300295037,4.857744736332422,4.077775046072601,-2.031301171474599,-2.019967980924229,1000.0,-2892.1432366716313,3.9980532772576756,0.0,0.0,0.0,1.0924938779280637,-1.9839913527170552,-2.0,1000.0,-41.24715323643592,1.319658679100731,1.899072181873909,-0.08720018774171137,4.2531290283055245,0.0,-55.989829296175195,0.0,0.0,0.0,-56.88931709872564 
 01/02  07:45:00,-2.0,-4.974261494309303,0.0,0.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.5818531392573,3.776620902241923,-2.0067694856635323,-2.0051089969567863,1000.0,-246.31050155773923,1.4150679567349036,2.0343812251843194,-0.05824020187204575,0.0,3.7606892506558016,-2.006776465042593,-2.0051089969567863,1000.0,-291.55861637465125,1.415067901344965,2.034381146248294,-0.06922936665135936,0.0,3.7606892506558016,-2.006776465042593,-2.0051089969567863,1000.0,-291.55861637465125,1.415067901344965,2.034381146248294,-0.06922936665135936,0.0,3.7606892506558016,-2.006776465042593,-2.0051089969567863,1000.0,-291.55861637465125,1.415067901344965,2.034381146248294,-0.06922936665135936,0.0,4.78470842875487,4.821147300295037,4.043640700070227,-2.0306366844046537,-2.019967980924229,1000.0,-2735.9977576628035,4.001873426899816,0.0,0.0,0.0,1.0736065133141324,-1.9849358891805196,-2.0,1000.0,-39.03077573443993,1.320899693277217,1.8990510896268715,-0.08205480400622266,4.216941547586534,0.0,-53.69336557815983,0.0,0.0,0.0,-54.38771792102862 
 01/02  08:00:00,-2.0,-4.802957837175882,0.0,0.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193.41917490479864,3.7454094693494477,-2.0065444288088345,-2.0051089969567863,1000.0,-232.31671015658992,1.4164137110835289,2.0343837240011777,-0.05034658964095407,0.0,3.7295365726663383,-2.006551375368593,-2.0051089969567863,1000.0,-274.99401262831066,1.416413655922192,2.0343836454477864,-0.059884244526695225,0.0,3.7295365726663383,-2.006551375368593,-2.0051089969567863,1000.0,-274.99401262831066,1.416413655922192,2.0343836454477864,-0.059884244526695225,0.0,3.7295365726663383,-2.006551375368593,-2.0051089969567863,1000.0,-274.99401262831066,1.416413655922192,2.0343836454477864,-0.059884244526695225,0.0,4.748565277689522,4.78470842875487,4.011119260422571,-2.0299692624819756,-2.019967980924229,1000.0,-2579.8549648798034,4.005689454834527,0.0,0.0,0.0,1.055470038412409,-1.9853480468816542,-2.0,1000.0,-36.834130396045175,1.322147196202106,1.8990411668822746,-0.07980958336827865,4.1820188263727065,0.0,-51.73879524371309,0.0,0.0,0.0,-52.49320556628789 
 01/02  08:15:00,-1.975,-4.688937398378812,0.0,0.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191.8343556015629,3.716700847656776,-1.9814450011110545,-1.9801089969567864,1000.0,-225.06123017397115,1.4173106941826263,2.0346676360070095,-0.04686578457859374,0.0,3.7009254089026715,-1.9814519253257479,-1.9801089969567864,1000.0,-266.4056229709989,1.4173106392651997,2.0346675578217313,-0.05576308781049334,0.0,3.7009254089026715,-1.9814519253257479,-1.9801089969567864,1000.0,-266.4056229709989,1.4173106392651997,2.0346675578217313,-0.05576308781049334,0.0,3.7009254089026715,-1.9814519253257479,-1.9801089969567864,1000.0,-266.4056229709989,1.4173106392651997,2.0346675578217313,-0.05576308781049334,0.0,4.712705288623177,4.748565277689522,3.9802252425116245,-2.0046329019307567,-1.994967980924229,1000.0,-2498.9353687171506,4.008236246165288,0.0,0.0,0.0,1.0451970743347374,-1.973031851990072,-1.975,1000.0,-35.23700890273503,1.3229797235553626,1.899299477809415,-0.010722768278581847,4.148388095535387,0.0,-49.56652775714638,0.0,0.0,0.0,-50.55731373685215 
 01/02  08:30:00,-1.95,-4.575062054595946,0.0,0.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190.11451939605007,3.688544558167204,-1.956344857899628,-1.9551089969567863,1000.0,-217.83867480750433,1.4184037599477024,2.0352315817136666,-0.04336486979915317,0.0,3.6728819967144757,-1.9563517449220207,-1.9551089969567863,1000.0,-257.85621046859137,1.4184037051847922,2.035231503765259,-0.051617549490125876,0.0,3.6728819967144757,-1.9563517449220207,-1.9551089969567863,1000.0,-257.85621046859137,1.4184037051847922,2.035231503765259,-0.051617549490125876,0.0,3.6728819967144757,-1.9563517449220207,-1.9551089969567863,1000.0,-257.85621046859137,1.4184037051847922,2.035231503765259,-0.051617549490125876,0.0,4.677134436812588,4.712705288623177,3.9499278646666807,-1.9792955790173532,-1.9699679809242288,1000.0,-2418.3784741232025,4.011332990708878,0.0,0.0,0.0,1.0382197532163673,-1.9543757050524846,-1.95,1000.0,-33.87562718219191,1.3239056134093188,1.8996915568332358,0.0238452608394442,4.11596794424831,0.0,-47.86829978916646,0.0,0.0,0.0,-48.743139772206455 
 01/02  08:45:00,-1.9249999999999998,-4.461331375733721,0.0,0.0,18.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.1133453586057,3.637785632519559,-2.057410442943483,-1.9301089969567862,4.591945864004446,-180.52756325737002,1.4194963336246742,2.0357956396719286,-4.468092164158895,0.0,3.626252010664721,-2.070306721986399,-1.9301089969567862,3.8169141194007787,-210.0519168977646,1.4194962791339025,2.035795562128711,-5.824727806657854,0.0,3.626252010664721,-2.070306721986399,-1.9301089969567862,3.8169141194007787,-210.0519168977646,1.4194962791339025,2.035795562128711,-5.824727806657854,0.0,3.6271256628121105,-2.0581626875836685,-1.9301089969567862,4.591930666577802,-213.48020038144278,1.4194962791339025,2.035795562128711,-5.3201854194282925,0.0,4.640715181405092,4.677134436812588,3.8843156918448694,-2.9910695915772356,-1.9449679809242286,4.463642073371293,-1370.8448799480927,4.01442835336485,0.0,0.0,0.0,1.7718404672090173,-0.43722068741988096,-1.9249999999999998,2.749411590239912,-88.74934266816872,1.3248777862362469,1.9001503167855913,-8.177017862516612,4.085909861716872,0.0,-42.83906375494973,0.0,0.0,0.0,-45.19670975312256 
 01/02  09:00:00,-1.9,-4.347744933698607,8.5,232.0,18.89,0.0,0.0,1251.653622565192,1.0,188.52504310889174,184.7662953249951,6.923212014586792,6.923212014586792,11.470891200826664,1.0,188.52504310889174,1251.653622565192,1231.019030160118,5.316042329982346,13.55204661480599,-1.9051089969567863,4.738288569580175,-3888.9347692836486,1.419590083729384,2.0349394435957695,542.2950936515764,8322.917726243715,5.392207918094972,14.522882431077452,-1.9051089969567863,4.030713634540593,-4877.028513054717,1.4194880727497283,2.0347943085013873,682.1902173860291,9655.509670441781,4.261488064427507,-1.3827663801585164,-1.9051089969567863,4.030713634540593,-388.2780462214827,1.4194880727497283,2.0347943085013873,21.690845461211566,361.79293652979595,4.258592383623578,-1.4235627027529207,-1.9051089969567863,4.737949328728444,-376.7903239226423,1.419584133213562,2.0349309775601734,19.99807688112164,361.79293652979595,4.727427524042869,4.640715181405092,4.545750739732936,-1.904896717724523,-1.9199679809242287,4.627441981759546,-2266.283471984024,3.994365611713423,0.0,0.0,1998.151245123839,3.9158619941601955,1.7361844669925404,-1.9,3.2319890952920645,-169.92000032917116,1.3369605120054397,1.9164172318985917,-20.228958546670555,4.207024504286886,0.0,370.3548146367598,0.0,0.0,0.0,182.03400015117504 
 01/02  09:15:00,-1.6249999999999998,-4.404520151790848,12.75,348.0,18.89,0.0,0.0,2003.9197111918907,1.0,298.5059262619149,263.19884923615314,11.20144342772817,11.20144342772817,25.874154296838675,1.0,298.5059262619149,2003.9197111918907,2035.8291588368184,6.057083104562496,20.478556547338588,-1.6301089969567861,5.249139733999552,-6002.26629007071,1.547427669744092,2.220672039793668,846.4504895474241,13178.303657191487,5.95139467997046,18.648793534289815,-1.6301089969567861,4.81715545115002,-6576.5428943048155,1.5557299125087234,2.2324897832588215,923.920138511657,13754.234935428922,4.727153883441658,-0.7570139871100267,-1.6301089969567861,4.010350644458061,-522.1994846067485,1.424488389420463,2.0456480972491398,36.449614363567235,585.3645825884815,4.722762528500262,-0.8241416604176585,-1.6301089969567861,4.717568532698626,-503.0522292649168,1.4241646778986254,2.045187170364675,33.639614227493745,585.3645825884815,4.821885892878123,4.727427524042869,5.016425467647905,-0.5580410931609472,-1.6449679809242286,4.722420074491494,-3589.002529997957,4.017357290072236,0.0,0.0,4507.101734260078,5.47914600214574,3.156595891342704,-1.6249999999999998,3.4763685313390345,-219.48748848972517,1.352801325323954,1.9424710217603804,-26.850519508534983,4.459078311458681,0.0,467.09612682663067,0.0,0.0,0.0,378.4892515947711 
 01/02  09:30:00,-1.35,-4.461331375733721,17.0,464.0,18.89,0.0,0.0,2826.7888438446903,1.0,417.8454208509613,330.70569525091713,15.97877030855608,15.97877030855608,45.340115966652775,1.0,417.8454208509613,2826.7888438446903,2922.6683766783026,6.917449875035394,28.344609704605606,-1.3551089969567864,5.492671622578577,-8322.61109537252,1.6070345831298445,2.3094636619789717,1182.5460872656586,18446.849302782135,6.650447415309038,23.42885067616361,-1.3551089969567864,4.978707031973551,-8196.138667855186,1.590973773367665,2.2865869778865355,1156.5353858577002,17282.004994194616,5.182319452134669,-0.1233166377096157,-1.3551089969567864,3.9846019359244975,-659.3326537800197,1.4290136691761441,2.0558418875023867,51.680620805698034,835.0179396337112,5.176225636338518,-0.21457795463548737,-1.3551089969567864,4.663818890640823,-633.1080819032476,1.428479487835962,2.0550806677946745,47.83397691026823,835.0179396337112,4.953642953450517,4.821885892878123,5.510445894504062,1.231018162821138,-1.369967980924229,4.566045575142456,-5349.634646065929,4.046342390070383,0.0,0.0,7897.93988860234,6.9638708999550545,4.585934224766163,-1.35,3.5939681158511463,-270.2536629893822,1.3630990291131253,1.9606669053863452,-33.646008334863346,4.6557512672680454,0.0,699.1482605354482,0.0,0.0,0.0,651.9645838480342 
 01/02  09:45:00,-1.0750000000000002,-4.518178658852321,21.5,471.75,18.89,0.0,0.0,3095.7713331844075,1.0,456.2029922756696,323.4908891051443,19.77406287829732,19.77406287829732,60.560787395012085,1.0,456.2029922756696,3095.7713331844075,3206.7908236738094,7.197590860818063,29.915299606113827,-1.0801089969567865,5.738081475592909,-9091.652638856758,1.6771877534510975,2.4134087529980137,1289.6826449322045,20140.241893399223,6.795544600115759,22.35175905284129,-1.0801089969567865,5.1513479779369575,-8016.718228341558,1.6327479427304317,2.3500703311318607,1123.7980607451284,16904.973943221063,5.455365243093692,0.4261982189187039,-1.0801089969567865,3.9896944538310173,-773.5307404417752,1.4336161645740177,2.0661616392918245,63.51530036508783,1033.3521869315462,5.448216858198392,0.31819042590785124,-1.0801089969567865,4.649371473461496,-742.262297712341,1.4328878121064497,2.0651228943565436,58.9313765038021,1033.3521869315462,5.072126376607926,4.953642953450517,5.787850795969772,2.575868088607548,-1.094967980924229,4.661607544677613,-6731.557342338954,4.085559781450593,0.0,0.0,10549.277350856819,7.584047315255248,5.135027645216212,-1.0750000000000002,3.6993822668798795,-286.3226575717724,1.3735362546916696,1.9790899317543567,-35.35859384630982,5.08977913478007,0.0,589.241887252747,0.0,0.0,0.0,629.7876906808118 
 01/02  10:00:00,-0.8,-4.575062054595946,26.0,479.5,18.89,0.0,0.0,3307.5501346972924,1.0,485.720359431226,307.62365239219895,23.95112159909674,23.95112159909674,75.28581313180823,1.0,485.720359431226,3307.5501346972924,3431.193428711376,7.643981699275027,31.918198535394637,-0.8051089969567865,5.77720524144891,-9701.818087604574,1.6911187739621791,2.4373134065987108,1375.06484004736,21443.361172831635,7.083983272810317,21.586950624219376,-0.8051089969567865,5.101155188397591,-7676.732950138013,1.622671439117846,2.339685279348332,1069.1828648881267,16075.784521765436,5.817333916721958,1.0151624035436952,-0.8051089969567865,4.000707214109212,-899.5560401926954,1.4375589825181987,2.075555840756648,77.10296395996676,1251.6367544807335,5.818390577644361,1.0187876802830778,-0.8051089969567865,3.995918912556765,-900.0579610858114,1.4366948020689168,2.074322402447997,77.21061209890236,1251.6367544807335,5.206897808018713,5.072126376607926,6.135092231154528,3.8672618872399402,-0.8199679809242288,4.744401079023112,-8068.567308069351,4.11494921510272,0.0,0.0,13114.276704031698,8.085855411662806,5.611287343438278,-0.8,3.7229015954269933,-299.557546352495,1.377303563478743,1.988022661737271,-36.65451193468068,5.465871954525375,0.0,535.4802917733371,0.0,0.0,0.0,546.2715964631988 
 01/02  10:15:00,-0.3500000000000001,-6.066883982506283,30.5,487.25,18.89,0.0,0.0,3497.5634031105287,1.0,511.4262150966763,287.7728840323849,28.012292779349703,28.012292779349703,89.43313433286103,1.0,511.4262150966763,3497.5634031105287,3631.7204303400977,8.025590504461064,33.99504971972409,-0.35510899695678655,5.669713916429592,-10456.139884357019,1.6969548993501224,2.469278000968994,1462.3567752082647,22578.211579218565,7.241678050809194,19.850505523407957,-0.35510899695678655,5.3298647026754615,-7145.831532649651,1.603504834517647,2.3354037968312515,963.0183240082159,15038.42386284901,6.110394303270548,1.546613653102185,-0.35510899695678655,3.7272031865892226,-1115.73903490284,1.4305120891743273,2.0874311090729254,81.0139553237641,1463.8652755715457,6.110266116605834,1.546269139526816,-0.35510899695678655,3.7274510201878273,-1115.6623971459085,1.4305410815285768,2.087472685361508,81.00089224057605,1463.8652755715457,5.348219379658344,5.206897808018713,6.413897904055463,4.727444611324506,-0.3699679809242289,4.527086691470696,-10306.708502899854,4.11106577132586,0.0,0.0,15578.64385547093,8.571358301346606,6.069573741277338,-0.3500000000000001,3.610852830247064,-326.03758626090917,1.3698395697245516,1.9980733745374792,-36.883647608533714,5.802284387810083,0.0,475.06430908302696,0.0,0.0,0.0,488.72942080694935 
