Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Sky Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Ground Temperature [C](TimeStep),ZONE ONE:Zone Total Internal Radiant Heating Rate [W](TimeStep),ZONE ONE:Zone Total Internal Convective Heating Rate [W](TimeStep),ZONE ONE:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL002:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL003:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL004:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:ROOF001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Sunlit Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Net Heat Transfer Rate [W](TimeStep),ZN001:WALL001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL001:Surface Outside Face Net Thermal Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Thermal Radiation to Sky Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL001:Surface Outside Face Thermal Radiation to Ground Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL001:Surface Outside Face Thermal Radiation to Air Heat Transfer Rate [W](TimeStep),ZN001:WALL001:Surface Outside Face Solar Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL002:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL002:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL002:Surface Outside Face Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL002:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL002:Surface Outside Face Net Thermal Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL002:Surface Outside Face Thermal Radiation to Sky Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL002:Surface Outside Face Thermal Radiation to Ground Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL002:Surface Outside Face Thermal Radiation to Air Heat Transfer Rate [W](TimeStep),ZN001:WALL002:Surface Outside Face Solar Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL003:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL003:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL003:Surface Outside Face Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL003:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL003:Surface Outside Face Net Thermal Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL003:Surface Outside Face Thermal Radiation to Sky Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL003:Surface Outside Face Thermal Radiation to Ground Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL003:Surface Outside Face Thermal Radiation to Air Heat Transfer Rate [W](TimeStep),ZN001:WALL003:Surface Outside Face Solar Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL004:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL004:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL004:Surface Outside Face Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL004:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL004:Surface Outside Face Net Thermal Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL004:Surface Outside Face Thermal Radiation to Sky Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL004:Surface Outside Face Thermal Radiation to Ground Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL004:Surface Outside Face Thermal Radiation to Air Heat Transfer Rate [W](TimeStep),ZN001:WALL004:Surface Outside Face Solar Radiation Heat Gain Rate [W](TimeStep),ZN001:FLR001:Surface Inside Face Temperature [C](TimeStep),ZN001:FLR001:Surface Outside Face Temperature [C](TimeStep),ZN001:ROOF001:Surface Inside Face Temperature [C](TimeStep),ZN001:ROOF001:Surface Outside Face Temperature [C](TimeStep),ZN001:ROOF001:Surface Outside Face Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:ROOF001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:ROOF001:Surface Outside Face Net Thermal Radiation Heat Gain Rate [W](TimeStep),ZN001:ROOF001:Surface Outside Face Thermal Radiation to Sky Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:ROOF001:Surface Outside Face Thermal Radiation to Ground Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:ROOF001:Surface Outside Face Thermal Radiation to Air Heat Transfer Rate [W](TimeStep),ZN001:ROOF001:Surface Outside Face Solar Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Inside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Net Thermal Radiation Heat Gain Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Thermal Radiation to Sky Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Thermal Radiation to Ground Heat Transfer Coefficient [W/m2-K](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Thermal Radiation to Air Heat Transfer Rate [W](TimeStep),ZONE ONE:Zone Mean Air Temperature [C](TimeStep),ZONE ONE:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](TimeStep),ZONE ONE:Zone Air Heat Balance Surface Convection Rate [W](TimeStep),ZONE ONE:Zone Air Heat Balance Interzone Air Transfer Rate [W](TimeStep),ZONE ONE:Zone Air Heat Balance Outdoor Air Transfer Rate [W](TimeStep),ZONE ONE:Zone Air Heat Balance System Air Transfer Rate [W](TimeStep),ZONE ONE:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep) 
 07/02  08:30:00,13.6,4.203155433903305,189.0,297.0,19.07,0.0,0.0,942.6950813918041,1.0,190.69571619043458,421.1438777613986,110.86103724512044,110.86103724512044,368.9672612126516,1.0,190.69571619043458,942.6950813918041,888.4985300448185,19.18862042239138,23.97457161236918,13.594891003043212,7.111703904707542,-3960.4671735067623,1.6957867635368666,2.5162110367125,450.2831124087284,8418.747612662666,19.986489783052477,36.695505513744344,13.594891003043212,7.2784279180642795,-9784.901792371063,1.830596703885215,2.7108920081964443,1278.0158963371039,22008.119918300057,18.99103551658821,19.31987809429458,13.594891003043212,6.91778432709939,-3027.8284296703273,1.6651198314703184,2.4719005720968874,288.8058695298408,5793.371649914015,18.98769454722608,19.257642867932745,13.594891003043212,7.0606557765402975,-3004.0942479264427,1.6636329814287902,2.469751992643069,285.4180152680986,5793.371649914015,18.084868397837464,18.01562041250718,19.254391016277218,30.73096535540141,13.580032019075771,8.317695850345675,-30665.88526824513,4.977189490625664,0.0,0.0,64271.587925867665,17.92621235033198,15.658026801925814,13.6,4.5135229872030695,-230.6164250875149,1.5246829856304003,2.2646366200276797,-13.400760153043922,18.646690514427018,0.0,202.4284218687585,0.0,0.0,0.0,188.6319252478838 
 07/02  08:45:00,13.8,4.461134650015936,199.5,310.5,19.07,0.0,0.0,1088.2455702481418,1.0,217.21972327312938,426.1780280636485,116.64740604918623,116.64740604918623,396.2200136542367,1.0,217.21972327312938,1088.2455702481418,1055.9048704728802,19.53568330277347,26.455313850991676,13.794891003043213,6.3812607842971385,-4668.654127816188,1.7144802139611042,2.5425412202508255,554.9716774128959,9589.717395133772,20.269980292981618,38.07048592358187,13.794891003043213,6.800633290020668,-10232.935070321244,1.8342590700120889,2.715483054093527,1345.2948648029005,22271.194343429022,19.252362688567235,20.1572954317338,13.794891003043213,6.368139077613133,-3250.5435487263076,1.6723696046854832,2.4817084955086077,322.23487725003645,6095.755479422132,19.25648945703363,20.21757758904071,13.794891003043213,6.263221739587898,-3269.9683570358497,1.6718127093659378,2.480903891318073,325.1825075731749,6095.755479422132,18.170163255582626,18.084868397837464,19.538650566309343,33.51229771940938,13.780032019075772,7.5349072983814365,-33917.43233648003,5.0267757247807445,0.0,0.0,69018.8320824752,18.42045681553884,16.21542207226662,13.8,4.076776738294365,-246.41050452192843,1.5305511996503223,2.272500048456169,-15.79017318900646,18.807902373381875,0.0,257.77315654280653,0.0,0.0,0.0,230.4215994927352 
 07/02  09:00:00,14.0,4.718396657723815,210.0,324.0,19.07,0.0,0.0,1248.1662439421589,1.0,244.31652906979528,428.6245697548579,122.36068641746073,122.36068641746073,423.7887032090284,1.0,244.31652906979528,1248.1662439421589,1235.2908359998003,19.898009185326604,29.12228573099789,13.994891003043213,5.721519972869408,-5466.13709954715,1.7395589820672037,2.578090522436244,672.3832838697476,10785.974834308,20.546613631863867,39.232388004209,13.994891003043213,6.3484745304079215,-10671.502807946394,1.8499498203366262,2.737439179702284,1409.9095905532347,22399.045621266574,19.525012515347772,21.045525465663502,13.994891003043213,5.812883147687269,-3497.522925002218,1.6821082443694007,2.4951169085063594,359.02079499463946,6394.319856376205,19.53750542601535,21.248547913861962,13.994891003043213,5.501000710115647,-3568.087731961853,1.682650242895984,2.4958998417852363,369.4746693917852,6394.319856376205,18.26780476148888,18.170163255582626,19.834117451804094,36.369852303451744,13.980032019075772,6.844299437906987,-37550.06848867951,5.107955575597861,0.0,0.0,73821.11033583093,18.979143536261404,16.811526275856863,14.0,3.658709411448815,-264.0984644183292,1.5371954921066215,2.281490032645475,-18.45598416689427,19.00479612343028,0.0,309.9596744899094,0.0,0.0,0.0,281.23379005418803 
 07/02  09:15:00,14.175,4.461134650015936,220.5,337.5,19.07,0.0,0.0,1498.9441192129384,1.0,283.05712996158326,452.0946356392249,127.76925485768089,127.76925485768089,451.58165882311937,1.0,283.05712996158326,1498.9441192129384,1498.010720632564,20.05592381680146,29.602477433362093,14.169891003043213,7.237368180607765,-5679.701215489472,1.762115763226703,2.6162362874802576,696.0978449469713,12496.277235360136,20.6718299391509,38.74043883675744,14.169891003043213,7.322719136013497,-10539.827814994833,1.8589819205012386,2.7561797939710466,1382.0472458822323,23625.54338544919,19.66436082479223,20.821056624898265,14.169891003043213,6.942288726238717,-3426.4168428418147,1.6878754816565213,2.5089211096827446,340.5534415991882,6676.960609582493,19.658319191590188,20.737047036219195,14.169891003043213,7.086872415590456,-3401.1937968986886,1.6897079334438752,2.5115705984458154,336.6070680473046,6676.960609582493,18.3665021256765,18.26780476148888,19.96186948879537,35.06885370922592,14.155032019075772,8.482621475815057,-36817.92695991242,5.179149308823904,0.0,0.0,78662.4542117074,19.445199243386355,17.11939191359602,14.175,4.615805434872995,-276.75691173552184,1.5400483995823167,2.29067089070425,-19.376766936474322,19.205074594774732,0.0,273.1097560450601,0.0,0.0,0.0,285.87381283182776 
 07/02  09:30:00,14.35,4.203155433903305,231.0,351.0,19.07,0.0,0.0,1686.7784433505967,1.0,311.8644486000625,447.4216808992572,132.93559076585834,132.93559076585834,479.5032934631339,1.0,311.8644486000625,1686.7784433505967,1694.1337375544888,20.192168958214413,29.58756639583453,14.344891003043212,8.746799456234573,-5680.616647573407,1.764333207808584,2.6250336385177446,689.8436648114158,13768.04961630193,20.72366761611543,37.044628697651,14.344891003043212,8.229478197995517,-9863.285759304534,1.851832322232042,2.751564946316131,1274.6798260258806,23381.344303566144,19.8048220571608,20.72000181103174,14.344891003043212,7.9802106774488255,-3377.1857147828805,1.6836148976839316,2.508241367762288,326.3304272981707,6946.942784818595,19.785036933323397,20.399554326565607,14.344891003043212,8.684668472322002,-3265.736626532189,1.6828583797724797,2.5071464326829576,309.79200426221246,6946.942784818595,18.469025257368664,18.3665021256765,20.090036184127758,34.33784317854483,14.330032019075771,10.107609908843557,-35954.65382514942,5.137105466195322,0.0,0.0,83526.21309888236,19.741480935475863,17.284572194017528,14.35,5.54182976293625,-282.9247045799783,1.5405227149975174,2.2964285883295954,-19.34628271879666,19.379642082391232,0.0,216.98225118625214,0.0,0.0,0.0,249.0269663184555 
 07/02  09:45:00,14.524999999999999,3.944454326540324,216.75,371.25,19.07,0.0,0.0,1799.138153465747,1.0,328.3046415093242,425.9473829380906,128.51633992710418,128.51633992710418,487.62977263467315,1.0,328.3046415093242,1799.138153465747,1809.421991026325,20.236273017983894,29.009130366336844,14.519891003043211,10.285441088540427,-5495.617961276166,1.7619061599342982,2.627125803191447,656.2677506386248,14493.843764023346,20.68128300647999,34.83975486788426,14.519891003043211,9.095614680145381,-8942.283713508408,1.8329927982376428,2.730027074991042,1132.10902814546,22259.14129968342,19.844866667693292,20.16808671005996,14.519891003043211,8.968014314632354,-3175.451377425847,1.6804653482603924,2.50917237130771,289.22826926349455,6716.001751257013,19.81548581335603,19.68709989158257,14.519891003043211,10.310304099978122,-3005.3088020196756,1.6775843201217322,2.5049983615442972,264.15812317674494,6716.001751257013,18.567657356675664,18.469025257368664,20.122758368248086,32.78401381514933,14.50503201907577,11.815802725700483,-34232.64843390279,5.110718299491203,0.0,0.0,84941.79051050615,19.92654341130617,17.35397288507528,14.524999999999999,6.453629585294983,-284.7133342469523,1.5398148368330318,2.3004868293716534,-18.673751362109925,19.51038409600292,0.0,146.63604521410514,0.0,0.0,0.0,186.4259139213506 
 07/02  10:00:00,14.7,3.6850265968540725,202.5,391.5,19.07,0.0,0.0,1909.9931517496975,1.0,343.997289784909,401.95395290612925,124.08196716561982,124.08196716561982,495.95326660433005,1.0,343.997289784909,1909.9931517496975,1924.622545334832,20.284948241428392,28.53368166953638,14.694891003043212,11.844009605272822,-5326.061803951983,1.7542042702838114,2.621579711170128,625.4834364382897,15186.635651778719,20.64425294128884,32.809768499670454,14.694891003043212,9.940741853455133,-8079.568213258868,1.8094043850237076,2.7015686355506756,998.7387781442789,21005.293592810387,19.89055911095678,19.732647895678248,14.694891003043212,9.917612806558198,-3006.5693163133,1.673265759336562,2.5042341612655172,257.4617086227893,6484.270476862273,19.854350557192205,19.143440966600142,14.694891003043212,11.956072056991335,-2797.808968854591,1.6689566430077531,2.4979846610929894,226.7820858749598,6484.270476862273,18.667140220745598,18.567657356675664,20.162817856369347,31.549842269875928,14.680032019075771,13.562285457096177,-32761.936718503126,5.0622484792864535,0.0,0.0,86391.6865602614,20.07718633515492,17.415807865241277,14.7,7.354506859037569,-286.1487980239859,1.5383116061471733,2.303401732659991,-17.948765625379167,19.601085682188597,0.0,102.58459273427265,0.0,0.0,0.0,129.29257076881166 
 07/02  10:15:00,14.849999999999998,3.0594067191289582,188.25,411.75,19.07,0.0,0.0,2028.0465541334552,1.0,358.79669702306745,375.542284314266,119.64692440956146,119.64692440956146,504.3331300705896,1.0,358.79669702306745,2028.0465541334552,2055.8526116853304,20.580555140523682,30.700729187308777,14.84489100304321,10.280825513303196,-5995.300525669338,1.744267890049042,2.617113829275833,715.4288076368513,15839.993141102954,20.802025325496018,32.723385495660985,14.84489100304321,9.042458678133913,-7996.445033726627,1.7844644126800322,2.6754670347073763,976.182583307151,19625.07367200354,20.06411841116831,19.90440027454228,14.84489100304321,8.97838592213381,-3091.8408165913484,1.6639788144876935,2.5005013716426476,258.1879675360897,6252.504189917887,20.038888950406857,19.472946765050555,14.84489100304321,10.343197982261575,-2935.4314112013885,1.6587197575999924,2.4928603074282574,235.44909807362706,6252.504189917887,18.78141952374436,18.667140220745598,20.380517491781845,33.684101764017065,14.83003201907577,11.792974036285825,-35660.100080133,5.0134980563997615,0.0,0.0,87851.40179301224,20.378267711415333,17.768666605759904,14.849999999999998,6.441224551516931,-306.7346055116558,1.5338238412614011,2.3059304701456123,-19.33987653655056,19.692157145950773,0.0,149.28469861868996,0.0,0.0,0.0,129.77944801523745 
 07/02  10:30:00,15.0,2.4295065950944945,174.0,432.0,19.07,0.0,0.0,2181.1085800009505,1.0,380.81295230655434,354.1667065506765,114.47563019253828,114.47563019253828,512.6251798974502,1.0,380.81295230655434,2181.1085800009505,2224.147587461164,20.9094556034639,33.5243378081921,14.994891003043213,8.751922255747498,-6953.626232085875,1.7589913961494419,2.648522416663004,846.098086777832,16811.956750513727,20.977049034136872,32.816754199069756,14.994891003043213,8.122159151752776,-8060.4589654917745,1.7780684481638322,2.6762623544773794,973.3797260162149,18508.029584256994,20.248265415189003,20.049361598900205,14.994891003043213,7.977589824152346,-3177.6819268150352,1.6601059988277447,2.504660196221403,258.35983233166985,5982.262903576457,20.234099760190393,19.79850810969183,14.994891003043213,8.696681648746697,-3084.982287582371,1.6562560677127662,2.4990565871274217,244.9880937460098,5982.262903576457,18.904607563799043,18.78141952374436,20.619219177589333,36.01462797598626,14.980032019075772,10.076302023664438,-39430.55429665398,5.054940243531406,0.0,0.0,89295.82048691253,20.795945122213766,18.221849145672763,15.0,5.541776445377859,-332.00005459264133,1.5317158763827665,2.3119556572026827,-21.41576428907814,19.817298966419425,0.0,218.61435109911073,0.0,0.0,0.0,178.2545090817972 
 07/02  10:45:00,15.150000000000002,1.7952572663021442,161.75,457.5,19.07,0.0,0.0,2304.201232256427,1.0,398.2894954490767,325.7365819530302,110.93903898796428,110.93903898796428,526.8725663795713,1.0,398.2894954490767,2304.201232256427,2361.0037570637846,21.259213925522477,36.513183863627425,15.144891003043215,7.308593605365638,-8010.342688800905,1.7800624624685346,2.6893068245908074,990.7516115367122,17583.50321625487,21.140911924595954,32.52980649172644,15.144891003043215,7.164758008901789,-7993.171202535716,1.7733537885233426,2.6795359377937524,950.6763181690661,17022.329270238177,20.450265297813715,20.321631189062522,15.144891003043215,6.91495872557992,-3306.566756020611,1.6559696814070786,2.508474963360285,265.0126745991151,5797.4478618714775,20.447927128957602,20.268539930512382,15.144891003043215,7.057898706684311,-3284.0585800788735,1.6537320787020429,2.5052123113630564,261.9536215830432,5797.4478618714775,19.036291779190034,18.904607563799043,20.879936232147838,39.02875101665203,15.130032019075774,8.450077225714574,-44121.26528276168,5.102044413665249,0.0,0.0,91777.61832986993,21.198912326010714,18.67685506523719,15.150000000000002,4.653700820385871,-357.44086920376463,1.530413037100278,2.319199990264696,-23.51679236219407,19.98322689639073,0.0,268.5880169935201,0.0,0.0,0.0,236.2172718479621 
 07/02  11:00:00,15.3,1.1565880122405474,149.5,483.0,19.07,0.0,0.0,2418.6210219623804,1.0,414.5098599965403,294.2931676879319,107.5364232205571,107.5364232205571,540.8650169788998,1.0,414.5098599965403,2418.6210219623804,2489.264313430924,21.646133764712815,39.784150308663186,15.294891003043213,6.003342920597719,-9192.115987899713,1.802967075645431,2.7329256796291603,1153.8731760673827,18299.592481595835,21.320600922560544,32.07787450954855,15.294891003043213,6.155045218553398,-7850.021334654358,1.7650212228541047,2.6775693563587732,917.0867152684295,15379.160585309237,20.678353023808423,20.659128058070312,15.294891003043213,5.779599163513809,-3460.1045043578497,1.652944693045899,2.5139525017242446,275.21083964300567,5619.634103202944,20.688740804903215,20.82284965651295,15.294891003043213,5.457514810816965,-3515.045382884167,1.6524709952540046,2.5132605750221177,283.53247584659044,5619.634103202944,19.177928407232216,19.036291779190034,21.166985797210387,42.32194840561618,15.280032019075772,6.993089590044644,-49414.354895789504,5.1683423569236835,0.0,0.0,94215.00807560887,21.618348854898784,19.16154447805866,15.3,3.7858208386099133,-384.35653480101104,1.529102319256715,2.326482701052147,-25.833265431124477,20.183269452012592,0.0,305.90047185148666,0.0,0.0,0.0,284.58910798344095 
 07/02  11:15:00,15.350000000000001,1.2633428828129922,137.25,508.5,19.07,0.0,0.0,2532.2092472517616,1.0,429.2489048236632,260.0098746367952,104.24463568605842,104.24463568605842,554.4206692054946,1.0,429.2489048236632,2532.2092472517616,2599.0818591429193,21.58153007243594,37.80531849739264,15.344891003043214,7.4334989213163345,-8699.08433228685,1.8355955104419603,2.7797920685035162,1076.4278750888643,18950.28511869396,21.190407821365508,28.828743228877112,15.344891003043214,7.144383896049268,-6628.392124965329,1.7616962207743732,2.6720127244944694,735.2804380464148,13587.585628374654,20.689910900768826,20.00477638165028,15.344891003043214,6.919570990159209,-3220.1745508620506,1.656870372591122,2.5189997865939455,239.55424466811792,5447.612001896613,20.68565906673541,19.944729196544976,15.344891003043214,7.065450995551725,-3202.4073330092215,1.658334552511987,2.5211381339101107,236.66808787319647,5447.612001896613,19.304740237309865,19.177928407232216,21.150523385716145,39.740346307567236,15.330032019075773,8.597593036916143,-47026.80221593605,5.26228387017272,0.0,0.0,96576.31051504657,21.778570106282928,19.1278216986982,15.350000000000001,4.713591480543921,-379.88366778815964,1.533960531326724,2.3329412238623033,-25.275247259177497,20.356482318489192,0.0,198.43484632375413,0.0,0.0,0.0,246.2746182165348 
 07/02  11:30:00,15.4,1.3699733062306336,125.0,534.0,19.07,0.0,0.0,2605.6353464527756,1.0,439.3229411740764,224.2482716291396,104.52907402563886,104.52907402563886,567.3570945936677,1.0,439.3229411740764,2605.6353464527756,2670.1126898174784,21.594987282761274,36.32973831099195,15.394891003043213,8.836015904479016,-8124.204827303701,1.8173225524573373,2.7524350281271737,993.4396283046473,19395.029086566956,21.121973129473215,26.127318253037142,15.394891003043213,8.05698394532353,-5528.365649676373,1.7322348668888325,2.628325490594834,575.6753131592005,11718.75720886471,20.75273675608374,19.720068571863703,15.394891003043213,7.9785160301377545,-3089.6676253261976,1.6519392324535018,2.5111133593584616,221.65154665196172,5462.476169268874,20.738901916535553,19.49827431146178,15.394891003043213,8.695821687967449,-3013.0007718404913,1.6514040102243563,2.5103317460861456,210.21984491221576,5462.476169268874,19.431960733899764,19.304740237309865,21.187706600221585,38.14368411908389,15.380032019075772,10.165106320171176,-44356.1489815619,5.193336255865527,0.0,0.0,98829.74784997369,21.814162438621565,19.030003424479332,15.4,5.608340235670948,-372.42700913488227,1.5345283531769311,2.333133000274226,-24.280202620244708,20.47620663552452,0.0,119.5647757789933,0.0,0.0,0.0,170.15501626893024 
 07/02  11:45:00,15.45,1.476479620468524,158.75,499.0,19.07,0.0,0.0,2706.1872696942182,1.0,453.048372947967,194.50340955393543,112.368652269813,112.368652269813,575.0226133157381,1.0,453.048372947967,2706.1872696942182,2769.787498545723,21.633790836807105,35.15887343058731,15.444891003043212,10.318064583499577,-7675.380093629919,1.80404189785273,2.732360510902368,928.681879090201,20000.973196312003,21.126201231290455,24.037899015838,15.444891003043212,8.976038560527183,-4691.377612915893,1.7082263264806623,2.592595527256367,454.653448767806,10164.351396333175,20.888562151111273,19.893164136702314,15.444891003043212,8.98702806540536,-3121.8639279042727,1.6503112776358384,2.5080530544309503,227.6819858763823,5872.156535569797,20.864806529842497,19.50785389115879,15.444891003043212,10.350207216289505,-2986.966772768527,1.6483372360341255,2.505170536833245,207.72112035458116,5872.156535569797,19.557535947689278,19.431960733899764,21.279830758975645,36.4148273159667,15.430032019075771,11.840815287210516,-41807.84077795354,5.152113737856475,0.0,0.0,100165.02908583102,21.883445255448123,18.9695622891482,15.45,6.50300982803993,-366.71205315061405,1.5345644434120684,2.332549348673934,-23.540164112811897,20.5626603865594,0.0,108.80574072710324,0.0,0.0,0.0,122.83393849563767 
 07/02  12:00:00,15.5,1.5828621620615877,192.5,464.0,19.07,0.0,0.0,2756.956821418268,1.0,459.53606410691833,166.23262287687444,123.16860140114238,123.16860140114238,581.2663029554994,1.0,459.53606410691833,2756.956821418268,2815.951808780381,21.63532655666098,33.82249807530125,15.494891003043213,11.842088312551844,-7192.479799435988,1.7937603339843857,2.716662401134941,858.4125210428512,20287.388830324307,21.114677645703647,22.242873313766495,15.494891003043213,9.892027709804836,-3991.4900933523904,1.6900679057903865,2.5654052031540395,353.2892414304492,8686.97775699479,20.999878025501786,20.199489447279788,15.494891003043213,9.938063816466158,-3207.173555860355,1.652761502098945,2.510948838293778,241.07985969271795,6436.539845276842,20.96612383264982,19.645378933862823,15.494891003043213,11.990817115544502,-3011.8321882058667,1.6493298109204924,2.5059385408176005,212.260936692804,6436.539845276842,19.677531806171014,19.557535947689278,21.34707701878733,34.888487222049804,15.480032019075772,13.568147129997039,-39509.65739912555,5.107586626260187,0.0,0.0,101252.63736398789,21.90959992158929,18.875072687466798,15.5,7.398123992078804,-359.4159295901063,1.5349095612769112,2.3324181682971257,-22.568508635057732,20.637329764245454,0.0,107.89488824401593,0.0,0.0,0.0,106.06367549791396 
 07/02  12:15:00,15.475,1.2633428828129922,226.25,429.0,19.07,0.0,0.0,2731.4063189507606,1.0,454.84088316918536,141.09711820913313,135.74774286565014,135.74774286565014,586.3108744600811,1.0,454.84088316918536,2731.4063189507606,2791.493248411539,21.918037057880365,35.77848226820556,15.469891003043212,9.996001552846923,-7781.478456276234,1.7782011954817392,2.6977530059538135,944.5753118626136,20080.108121034093,21.243838557612285,21.43485636270893,15.469891003043212,8.773275733782757,-3713.4129958892004,1.67108094427827,2.541370728121569,309.3687587458568,7373.4475594881505,21.236890632474605,21.19969166390221,15.469891003043212,8.78433025939023,-3592.950361877198,1.6527657480011029,2.5146160702987572,294.04358254053574,7093.90011676343,21.211045121077955,20.749219810985476,15.469891003043212,10.017949259700282,-3428.89861686723,1.6478291771297942,2.5074038999912247,270.1490932761266,7093.90011676343,19.80595244590914,19.677531806171014,21.597582651193843,37.55216608698783,15.455032019075771,11.46481919771372,-42632.4667252852,5.058219166738202,0.0,0.0,102131.3674169998,22.01058743786433,19.038030971574244,15.475,6.311570454797453,-372.0808504351369,1.5315885499884807,2.330975558356306,-23.842429414596506,20.73510094253717,0.0,171.80300057205957,0.0,0.0,0.0,138.83160021757246 
 07/02  12:30:00,15.45,0.9427035704799209,260.0,394.0,19.07,0.0,0.0,2741.130861886719,1.0,455.9290358959233,145.65881006502389,145.65881006502389,174.92099293597883,590.3849363128833,1.0,455.9290358959233,2741.130861886719,2804.7683598428553,22.258936370632494,38.28077304501293,15.444891003043212,8.217755738429771,-8677.339788049092,1.7940243364662376,2.7246450049396365,1072.709984999962,20128.147391938794,21.519418876356028,22.237093487218345,15.444891003043212,7.566088081730952,-4012.0138099060914,1.661075760635989,2.5304380699660225,350.7574004001705,7611.832270025615,21.520409978959698,22.244547178961923,15.444891003043212,7.564496276206947,-4009.5622515132777,1.6589685472952864,2.5273578155459444,350.7148789866959,7611.832270025615,21.610762601657335,23.671445331870807,15.444891003043212,8.037220840798451,-4488.6277144118785,1.6549385023514507,2.521466637528074,423.32284085063174,9141.014252008665,19.94364759652377,19.80595244590914,21.905895014462093,40.47652793641868,15.430032019075771,9.460845570437312,-47034.95236286135,5.122499751116876,0.0,0.0,102841.04128813733,22.238651820445966,19.329644787335155,15.45,5.237238953302781,-390.75956708053997,1.5303929970687031,2.332646467028565,-25.99703511118122,20.88824758771349,0.0,272.052865102597,0.0,0.0,0.0,217.34845531646883 
